https://www.linkedin.com/jobs/view/software-engineer-aviation-cloud-data-content-at-garmin-3941238120?position=9&pageNum=18&refId=mI3SmIW84b8wGII7M493Bg%3D%3D&trackingId=J7CbTZYftwjC83YX6FVT%2Bg%3D%3D&trk=public_jobs_jserp-result_search-card,Software Engineer - Aviation Cloud Data Content,Garmin,"Overview
We are seeking a full-time 
Software Engineer - Aviation Cloud Data Content
 in our Olathe, KS or Chanhassen,MN location. In this role, you will be responsible for developing moderately complex software and creating and executing designs for small sets of new functionalities for Garmin products and/or applications.
Essential Functions
Creates and executes designs for small sets of new functionalities as part of a software project using C, C++, C#, Java, assembly language, or other selected languages
Utilizes software engineering tools such as configuration management systems, build processes, and debuggers in the software development process
May perform as a technical leader or Lead Software Engineer for derivative software project
Collaborates and adds value through participation in peer code reviews, providing comments and suggestions
Provides reliable solutions to a variety of problems using sound problem solving techniques
Performs technical root cause analysis and outlines corrective action for given problems
Contributes to technical research on new technologies
Estimates level of effort, evaluates new options of similar technology, offers suggestions to improve processes, and provides feedback on some electrical design aspects
Serves as a mentor to less experienced software engineers (Software Engineer 1)
Basic Qualifications
Bachelor’s Degree in Computer Science, Electrical Engineering, Computer Engineering, Software Engineering, Aerospace Engineering, Math, Physics or related field AND a minimum of 1 year relevant experience OR an equivalent combination of education and experience
Excellent academics (cumulative GPA greater than or equal to 3.0 as a general rule)
Demonstrated proficiency and experience necessary to develop moderately complex software in C, C++, C#, Java, assembly language, or other selected languages
Proficient knowledge, utilization and mastery of relevant software engineering tools (configuration management systems, build processes, debuggers, emulators, simulators and logic analyzers)
Desired Qualifications
Outstanding academics (cumulative GPA greater than or equal to 3.5)
Previous work or internship experience in design, particularly for consumer products
Garmin International is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, citizenship, sex, sexual orientation, gender identity, veteran’s status, age or disability.
This position is eligible for Garmin's benefit program. Details can be found here: Garmin Benefits",
https://www.linkedin.com/jobs/view/senior-software-engineer-at-moody-s-corporation-3931311615?position=10&pageNum=18&refId=mI3SmIW84b8wGII7M493Bg%3D%3D&trackingId=iHmGuU5vNKPNJaC903z%2B%2FA%3D%3D&trk=public_jobs_jserp-result_search-card,Senior Software Engineer,Moody's Corporation,"Experience Level:
 Experienced Hire
Categories:
Engineering & Technology
Location(s):
Remote - United States, US
At Moody's, we unite the brightest minds to turn today’s risks into tomorrow’s opportunities. We do this by striving to create an inclusive environment where everyone feels welcome to be who they are—with the freedom to exchange ideas, think innovatively, and listen to each other and customers in meaningful ways.
If you are excited about this opportunity but do not meet every single requirement, please apply! You still may be a great fit for this role or other open roles. We are seeking candidates who model our values: invest in every relationship, lead with curiosity, champion diverse perspectives, turn inputs into actions, and uphold trust through integrity.
In Digital Insights, we leverage rich content and workflow capabilities to comprehensively evaluate risk and support better decisions. Our flagship platform CreditView incorporates credit ratings, research and Moody’s data. It is an essential tool that helps our clients in the professional services, commercial and financial industries to conduct fundamental credit analysis. Our diverse team is made up of marketing, technology, product strategy and customer experience experts. We are seeking a full-stack developer with strong front-end knowledge and micro-service experience for our Digital Insights team to help build the next generation of Moodys.com -- building and enhancing a vast array of projects including a shared UI library, reusable widgets, micro-frontends, and micro-services. They and their team will work alongside a larger multi-disciplinary team of developers supporting the products and services offered on the Moodys.com platform. Applicants should be comfortable with visual design and user experience principles and be self-directed with ample problem-solving skills. Communication and flexibility are critical in this role, working across both the Moodys.com teams and the larger enterprise.
Responsibilities
Design, develop and maintain products for Moodys.com platform using front-end/backend web technologies, databases, and cloud services.
Collaborate with other development teams within Digital Insights team and across Moody’s Analytics to establish technology standards and best practices
Identify and embrace innovative technologies to enhance customer experience, improve platform stability, scalability, and availability
Assist in designing and developing new products and enhancements based on evolving business needs
Evaluate innovative technologies, prototype solutions, and conduct knowledge sharing sessions
Participate in backlog refinements and iteration planning meetings to review and point stories
Take ownership of epics and stories; implement and test features (unit, integration, end-to-end)
Requirements:
5+ years of professional software development experience
Ability to lead and mentor team members
Problem solver
Self-motivated independent thinker
Organized and analytical decision-making
Enthusiasm for a collaborative development approach
Excellent written and verbal communication skills
Strong proficiency in TypeScript and NodeJS
Strong knowledge of HTML and CSS (including styled components and SCSS)
Experience in developing responsive web applications using ReactJS, leveraging popular workflows such as Redux, Sagas, etc.
Experience with common front-end development tools (Babel, Webpack, npm)
Familiarity with modern front-end build pipelines, tools, and CI/CD concepts
Proficiency in Git, including the ability to evaluate and maintain the codebase during code reviews via pull requests
Experience in building web applications using AWS serverless architecture, DynamoDB, S3, API Gateway, and Lambda
Solid understanding of both relational and NoSQL databases
Technologies:
TypeScript
ReactJS
NodeJS
AWS API Gateway, Lambda Functions, Step Functions
AWS DynamoDB, Aurora PostgreSQL, OpenSearch
Micro-frontend architecture using Module Federation or Single-Spa
Backend Serverless Architecture
Customizable UI Design Library (e.g, Material Design or Ant Design)
Test Driven Development Concepts, Jest, Cypress, Puppeteer, Playwright
React State management (e.g, Redux, RTK, Jotai, Zustand)
Asynchronous data fetching using React Query
Trunk Based Development
Feature flagging (Split.io, LaunchDarkly)
SSO with Okta
The Bonus Points:
Prior knowledge of integrating applications with search platforms like Open Search, Elastic Search and Solr
Experience with component library systems (e.g., Bit.dev)
Experience with container technologies: Docker, Kubernetes, AWS ECS/EKS
Experience with AWS networking, VPC, Application Load Balancers, Network Load Balancers; AWS InfiniDash
Experience with CDNs, Akamai, CloudFlare, AWS CloudFront
Experience with Reverse Proxies, HAProxy, Kong, API Gateway, LUA, Nginx
Experience with development technologies: Git, Jira, Asana, Selenium, SonarQube, Cypress
Annual base salary gross $112,000 to $184,950. Applicable to Lithuania candidates: The base salary range represents the low and high end of the Moody’s salary range for this position. Actual salaries will vary and will be based on various factors, such as candidate’s qualifications, skills, and competencies. The salary is one component of Moody’s total compensation package for employees. Other rewards and benefits include the following: Medical, Personal Accident, Life Insurance and Time Off.
Moody’s is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected veteran status, sexual orientation, gender expression, gender identity or any other characteristic protected by law.
Candidates for Moody's Corporation may be asked to disclose securities holdings pursuant to Moody’s Policy for Securities Trading and the requirements of the position. Employment is contingent upon compliance with the Policy, including remediation of positions in those holdings as necessary.",
https://www.linkedin.com/jobs/view/senior-software-engineer-at-microsoft-3938855914?position=1&pageNum=19&refId=m0TECh%2BPPIsbuH6taO%2Fq7w%3D%3D&trackingId=lkhrHYhPZiMn%2FMF8odRXag%3D%3D&trk=public_jobs_jserp-result_search-card,Senior Software Engineer,Microsoft,"Microsoft Azure is a rapidly growing and evolving cloud platform. The Microsoft Capacity Infrastructure Service Platform is used to automate business processes, datacenter operations and hardware provisioning to enable further growth consistently, efficiently, and securely.
As a Senior Software Engineer in the Azure Capacity Infrastructure Services team, you'll be working on a large-scale distributed system and design and contribute features to automate processes, scale existing processes, and explore new technologies to accelerate the platform and buildout. This opportunity will allow you to collaborate with other engineering teams, develop a deep understanding of Azure and grow your career.
Microsoft’s mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.
Responsibilities
Collaborates with appropriate stakeholders to determine user requirements for a scenario.
Drives identification of dependencies and the development of design documents for a product, application, service, or platform.
Creates, implements, optimizes, debugs, refactors, and reuses code to establish and improve performance and maintainability, effectiveness, and return on investment (ROI).
Leverages subject-matter expertise of product features and partners with appropriate stakeholders (e.g., project managers) to drive a workgroup's project plans, release plans, and work items.
Acts as a Designated Responsible Individual (DRI) and guides other engineers by developing and following the playbook, working on call to monitor system/product/service for degradation, downtime, or interruptions, alerting stakeholders about status and initiates actions to restore system/product/service for simple and complex problems when appropriate.
Proactively seeks new knowledge and adapts to new trends, technical solutions, and patterns that will improve the availability, reliability, efficiency, observability, and performance of products while also driving consistency in monitoring and operations at scale.
Embody our culture and values.
Qualifications
Required Qualifications:
Bachelor's Degree in Computer Science or related technical field AND 4+ years technical engineering experience with coding in languages including, but not limited to, C, C++, C#, Java, JavaScript, or Python
OR equivalent experience
Other Requirements
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings: 
Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud Background Check upon hire/transfer and every two years thereafter.
Preferred Qualifications
Bachelor's Degree in Computer Science OR related technical field AND 8+ years technical engineering experience with coding in languages including, but not limited to, C, C++, C#, Java, JavaScript, OR Python
OR Master's Degree in Computer Science or related technical field AND 6+ years technical engineering experience with coding in languages including, but not limited to, C, C++, C#, Java, JavaScript, or Python
OR equivalent experience
Experience with NoSQL databases
Experience with Azure Tech Stack
Experience designing highly distributed systems
Software Engineering IC4 - The typical base pay range for this role across the U.S. is USD $117,200 - $229,200 per year. There is a different range applicable to specific work locations, within the San Francisco Bay area and New York City metropolitan area, and the base pay range for this role in those locations is USD $153,600 - $250,200 per year.
Certain roles may be eligible for benefits and other compensation. Find additional benefits and pay information here: https://careers.microsoft.com/us/en/us-corporate-pay 
Microsoft will accept applications for the role until June 17, 2024
#azurecorejobs
Microsoft is an equal opportunity employer. Consistent with applicable law, all qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application process, read more about requesting accommodations.",
https://www.linkedin.com/jobs/view/data-engineer-at-mindpal-3707037324?position=2&pageNum=19&refId=m0TECh%2BPPIsbuH6taO%2Fq7w%3D%3D&trackingId=LD9d1rvw%2FQamvH%2BjjDaXdw%3D%3D&trk=public_jobs_jserp-result_search-card,Data Engineer,MindPal,"We are looking for 
Data Engineer!
Responsibilities
Designing, creating, and maintaining data processing systems 
Analyzing and optimizing data processing workflows 
Collaborating with the team to ensure data quality and efficiency 
Testing and implementing new solutions 
Requirements
At least 2 years of experience in designing and creating data processing systems 
Proficiency in tools and programming languages related to data engineering (e.g. Hadoop, Spark, Scala, Python) 
Excellent knowledge of databases and SQL language 
Ability to work in a team and communicate effectively with other departments 
Communicative English skills 
Experience with AWS/AWS Glue is a plus 
We Offer
B2B contract 
Full-time job 
Remote work and flexible hours",
https://www.linkedin.com/jobs/view/data-engineer-at-mindpal-3706278967?position=3&pageNum=19&refId=m0TECh%2BPPIsbuH6taO%2Fq7w%3D%3D&trackingId=zc7bzmmQ5jxTWUgFlWaEqg%3D%3D&trk=public_jobs_jserp-result_search-card,Data Engineer,MindPal,"We are looking for 
Data Engineer!
Responsibilities
Designing, creating, and maintaining data processing systems 
Analyzing and optimizing data processing workflows 
Collaborating with the team to ensure data quality and efficiency 
Testing and implementing new solutions 
Requirements
At least 2 years of experience in designing and creating data processing systems 
Proficiency in tools and programming languages related to data engineering (e.g. Hadoop, Spark, Scala, Python) 
Excellent knowledge of databases and SQL language 
Ability to work in a team and communicate effectively with other departments 
Communicative English skills 
Experience with AWS/AWS Glue is a plus 
We Offer
B2B contract 
Full-time job 
Remote work and flexible hours",
https://www.linkedin.com/jobs/view/senior-software-engineer-at-moody-s-corporation-3937161750?position=4&pageNum=19&refId=m0TECh%2BPPIsbuH6taO%2Fq7w%3D%3D&trackingId=qeibBzosMIDncQJd%2FKlSSg%3D%3D&trk=public_jobs_jserp-result_search-card,Senior Software Engineer,Moody's Corporation,"Experience Level:
 Experienced Hire
Categories:
Engineering & Technology
Location(s):
Remote - United States, US
At Moody's, we unite the brightest minds to turn today’s risks into tomorrow’s opportunities. We do this by striving to create an inclusive environment where everyone feels welcome to be who they are—with the freedom to exchange ideas, think innovatively, and listen to each other and customers in meaningful ways.
If you are excited about this opportunity but do not meet every single requirement, please apply! You still may be a great fit for this role or other open roles. We are seeking candidates who model our values: invest in every relationship, lead with curiosity, champion diverse perspectives, turn inputs into actions, and uphold trust through integrity.
In Digital Insights, we leverage rich content and workflow capabilities to comprehensively evaluate risk and support better decisions. Our flagship platform CreditView incorporates credit ratings, research and Moody’s data. It is an essential tool that helps our clients in the professional services, commercial and financial industries to conduct fundamental credit analysis. Our diverse team is made up of marketing, technology, product strategy and customer experience experts. We are seeking a full-stack developer with strong front-end knowledge and micro-service experience for our Digital Insights team to help build the next generation of Moodys.com -- building and enhancing a vast array of projects including a shared UI library, reusable widgets, micro-frontends, and micro-services. They and their team will work alongside a larger multi-disciplinary team of developers supporting the products and services offered on the Moodys.com platform. Applicants should be comfortable with visual design and user experience principles and be self-directed with ample problem-solving skills. Communication and flexibility are critical in this role, working across both the Moodys.com teams and the larger enterprise.
Responsibilities
Design, develop and maintain products for Moodys.com platform using front-end/backend web technologies, databases, and cloud services.
Collaborate with other development teams within Digital Insights team and across Moody’s Analytics to establish technology standards and best practices
Identify and embrace innovative technologies to enhance customer experience, improve platform stability, scalability, and availability
Assist in designing and developing new products and enhancements based on evolving business needs
Evaluate innovative technologies, prototype solutions, and conduct knowledge sharing sessions
Participate in backlog refinements and iteration planning meetings to review and point stories
Take ownership of epics and stories; implement and test features (unit, integration, end-to-end)
Requirements:
5+ years of professional software development experience
Ability to lead and mentor team members
Problem solver
Self-motivated independent thinker
Organized and analytical decision-making
Enthusiasm for a collaborative development approach
Excellent written and verbal communication skills
Strong proficiency in TypeScript and NodeJS
Strong knowledge of HTML and CSS (including styled components and SCSS)
Experience in developing responsive web applications using ReactJS, leveraging popular workflows such as Redux, Sagas, etc.
Experience with common front-end development tools (Babel, Webpack, npm)
Familiarity with modern front-end build pipelines, tools, and CI/CD concepts
Proficiency in Git, including the ability to evaluate and maintain the codebase during code reviews via pull requests
Experience in building web applications using AWS serverless architecture, DynamoDB, S3, API Gateway, and Lambda
Solid understanding of both relational and NoSQL databases
Technologies:
TypeScript
ReactJS
NodeJS
AWS API Gateway, Lambda Functions, Step Functions
AWS DynamoDB, Aurora PostgreSQL, OpenSearch
Micro-frontend architecture using Module Federation or Single-Spa
Backend Serverless Architecture
Customizable UI Design Library (e.g, Material Design or Ant Design)
Test Driven Development Concepts, Jest, Cypress, Puppeteer, Playwright
React State management (e.g, Redux, RTK, Jotai, Zustand)
Asynchronous data fetching using React Query
Trunk Based Development
Feature flagging (Split.io, LaunchDarkly)
SSO with Okta
The Bonus Points:
Prior knowledge of integrating applications with search platforms like Open Search, Elastic Search and Solr
Experience with component library systems (e.g., Bit.dev)
Experience with container technologies: Docker, Kubernetes, AWS ECS/EKS
Experience with AWS networking, VPC, Application Load Balancers, Network Load Balancers; AWS InfiniDash
Experience with CDNs, Akamai, CloudFlare, AWS CloudFront
Experience with Reverse Proxies, HAProxy, Kong, API Gateway, LUA, Nginx
Experience with development technologies: Git, Jira, Asana, Selenium, SonarQube, Cypress
Annual base salary gross: $112,000 to $184,950. Applicable to Lithuania candidates: The base salary range represents the low and high end of the Moody’s salary range for this position. Actual salaries will vary and will be based on various factors, such as candidate’s qualifications, skills, and competencies. The salary is one component of Moody’s total compensation package for employees. Other rewards and benefits include the following: Medical, Personal Accident, Life Insurance and Time Off.
Moody’s is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected veteran status, sexual orientation, gender expression, gender identity or any other characteristic protected by law.
Candidates for Moody's Corporation may be asked to disclose securities holdings pursuant to Moody’s Policy for Securities Trading and the requirements of the position. Employment is contingent upon compliance with the Policy, including remediation of positions in those holdings as necessary.",
https://www.linkedin.com/jobs/view/senior-software-engineer-at-ascend-learning-3817902504?position=5&pageNum=19&refId=m0TECh%2BPPIsbuH6taO%2Fq7w%3D%3D&trackingId=df3LqBBFwX7NqV5014ke7w%3D%3D&trk=public_jobs_jserp-result_search-card,Senior Software Engineer,Ascend Learning,"We Impact Lives Through Purpose-Driven Work in A People First Culture
Ascend Learning is the connection between a powerful portfolio of brands serving students, educators, and employers with outcomes-based, data driven solutions across the lifecycle of learning.
Our values-driven culture unifies our teams and inspires a mindset of action, innovation, and collaboration, with a relentless focus on customers.
We're always looking for talented, passionate professionals to join us in our mission to help change lives. If this sounds like an environment where you'd thrive, read on to learn more.
What You'll Do
As a Senior Software Engineer, you will be developing, testing, implementing, and maintaining software applications for ATI's Virtual Coaching platform, bringing innovative, seamless and performant solutions that change lives for our customers.
WHERE YOU’LL WORK 
This position will work a hybrid schedule from our Leawood, KS or Minneapolis, MN office location.
How You’ll Spend Your Time
Enhance and develop functionality for the ATI Nursing platform using advanced technologies like C#, .NET Framework, Angular, Docker, Kubernetes, Kafka, Knockout.js, Web API, and MSSQL
Collaborate with a diverse team of Platform Analysts, Scrum Masters, QA Analysts, and Product Owners to define and deliver impactful projects
Work independently, as well as with team members on different teams and in different locations
Conduct thorough code reviews as a reviewer to ensure high-quality software development
Provide technical mentoring and guidance to less experienced Software Engineers
Continually work towards making improvements in the release process and facilitate migration to a Continuous Deployment/Continuous Integration approach
Provide technical expertise and troubleshooting as needed to support production issues
Execute deployments in production and non-production environments and willing to support deployments outside of work hours participate in an on-call rotation
What You'll Need
Bachelor’s degree in a computer related field and/or equivalent work experience
5+ years of relevant work experience in software development for web-based applications
Demonstrating strong organizational and teamwork skills, meticulous attention to detail, and a proactive willingness to actively engage and collaborate with other development teams working on different integrations.
Excellent problem-solving skills and an ability to translate a business scenario into a technical solution
Demonstrating excellent written and verbal communication skills to effectively convey ideas, collaborate with team members, product partners, and stakeholders. This includes actively engaging with product partners to understand requirements, collaborating with the team and Quality Engineering (QE) to troubleshoot issues, and working together with QE to ensure comprehensive coverage for validation and verification of the delivered value.
Proficiency in .NET, C#, SQL, HTML, and CSS.
Experience with web frameworks such as Angular or React.
Experience with Kafka, Docker and Kubernetes is strongly recommended
Understanding of an Agile based development methodology or similar formal methodologies
Strong understanding of software development best practices and principles
Benefits
Flexible and generous paid time off
Competitive medical, dental, vision and life insurance
401(k) employer matching program
Parental leave
Wellness resources
Charitable matching program
Hybrid work
On-site workout facilities (Leawood, Gilbert, Burlington)
Community outreach groups
Tuition reimbursement
Fostering A Sense of Belonging
We seek out and celebrate all people and perspectives and cultivate an inclusive culture where everyone can thrive, feel valued and be their authentic selves. Our culture is firmly rooted in the belief that by embracing our differences and drawing on diverse perspectives, we are a stronger, more innovative, and more successful organization where employees experience a sense of belonging.
About Ascend Learning
As a tech-enabled services company, Ascend Learning is a national leader in developing and delivering data-driven online educational content, software, assessments, analytics, and simulations serving institutions, students and employers across healthcare, fitness and wellness, public and workplace safety, skilled trades, insurance, financial services, cybersecurity, and higher education. We're committed to accelerating the learning pathways that can move people into careers where they have the knowledge and skills to have an impact and help change lives in the communities they serve. Headquartered in Burlington, MA with additional office locations and hybrid and remote workers in cities across the U.S., Ascend Learning was recognized by Newsweek and Plant-A Insights Group as one of America's 2023 Greatest Workplaces for Diversity.
Ascend Learning, LLC is proud to be an equal opportunity employer (M/F/Vets/Disabled). No agency or search firm submissions will be accepted. Applications for U.S. based positions with Ascend Learning, LLC must be legally authorized to work in the United States and verification of employment eligibility will be required at the time of hire.",
https://www.linkedin.com/jobs/view/software-engineer-ii-at-intrepid-direct-insurance-3917007955?position=6&pageNum=19&refId=m0TECh%2BPPIsbuH6taO%2Fq7w%3D%3D&trackingId=Jby6cjIFbT9im3KB%2Fn%2FmgQ%3D%3D&trk=public_jobs_jserp-result_search-card,Software Engineer II,Intrepid Direct Insurance,"Company Details
Intrepid Direct Insurance (IDI) is a rapidly growing direct to consumer property and casualty insurance company. A member of the W. R. Berkley Corporation, a fortune 500 company, rated A+ (Superior) by A.M. Best, Intrepid Direct’s vision is to 
make life better for business
. The insurance industry has not evolved with innovation like other major industries. We’re here to change that. We are making life better for our customers, shareholders, and our team members by leveraging data and technology as insurance experts for our targeted customers. You will be part of a highly collaborative team of talented and focused professionals. Join a group that enjoys working together, trusts each other, and takes pride in our hard-earned success.
https://intrepiddirect.com/
The Company is an equal employment opportunity employer.
Responsibilities
Intrepid Direct is looking for a motivated 
Software Engineer II
 to join our team. This position will help with automating the “behind the scenes” aspects of insurance operations, so that our clients have a modern and seamless experience with our services. Expect to work on a mix of applications aimed at making life better for our internal and external customers. You’ll work closely with engineering team leads, engineers, quality assurance, business analysts, and key stakeholders in the company to collaborate and efficiently deliver solutions that help Intrepid automate and scale our technology offerings.
Key Functions Include But Are Not Limited To
 Solve low to medium complexity technical problems. 
 Assist with estimating and planning work assignments. 
 Collaborate with team to work on well-defined technical tasks. 
 Debug and troubleshoot technical issues. 
 Assist with implementation of features within existing applications. 
 Contribute to additional development tasks, including UI, API, and database integrations. 
 Create and update unit and integration tests. 
 Manage code changes using Git. 
 Participate in code reviews. 
Qualifications
 Bachelor’s degree in computer science or related field (or equivalent work experience). 
 2+ years of direct work experience with full stack contributions. 
 Preference will be given to candidates working in a micro service environment with Angular, C#/,NET, & SQL experience. 
 Professional experience building and consuming RESTful APIs. 
 Insurance industry experience a plus, but not required. 
 Solid analytical skills with attention to detail. 
 Familiarity with object-oriented programming concepts. 
 Basic understanding of relational databases. 
 Experience using EF (or similar ORM). 
 Proven ability to write testable code. 
 Experience writing unit and integration tests. 
 Strong written and verbal communication skills. 
 Eager to learn and work in a fast-paced environment. 
 Assumes other tasks and duties as assigned by management. 
Additional Company Details
We do not accept any unsolicited resumes from external recruiting agencies or firms.
The actual salary for this position will be determined by a number of factors, including the scope, complexity and location of the role; the skills, education, training, credentials and experience of the candidate; and other conditions of employment.
 Sponsorship Details 
Sponsorship not Offered for this Role",
https://www.linkedin.com/jobs/view/sr-net-developer-at-tekintegral-3888465292?position=7&pageNum=19&refId=m0TECh%2BPPIsbuH6taO%2Fq7w%3D%3D&trackingId=6o7DMP%2F6SQXhieAAFnouVA%3D%3D&trk=public_jobs_jserp-result_search-card,Sr. .Net Developer,TekIntegral,"Title: Sr. .Net Developer
Location: Lenexa, KS (Hybrid role)
Duration: 6+ Month contract to hire
Only USC or GC
Responsibilities
Identify and escalate SDLC issues and gaps.
Mentor and provide technical guidance and training to associates and developers.
Contribute ideas to improve the technical solution, keeping performance and efficiency as priorities, while meeting business requirements.
Review and understand business requirement documentation and develop solutions from it.
Anticipate, identify, and escalate issues/risks.
Leverage personal and experiential knowledge to propose workarounds, prevention, and/or solutions.
Contribute to SDLC documentation and encourage everyone to follow processes.
Participate in code reviews and provide constructive feedback.
Requirements
4 years of experience in C#.NET development.
Experience with C#, .NET MVC, RESTful APIs, Angular, SQL, and/or X++.
Experience with Git or other version control systems.
Experience with Azure DevOps and build/release pipelines.
Experience with Agile methodologies and Scrum practices.
Pass the MB 300 - Microsoft Dynamics 365: Core Finance & Operations exam.
Pass the MB 500 - Microsoft Dynamics 365: Finance & Operations Apps Developer exam.
Please share your resume at Ahudda@tekintegral.com or career@tekintegral.com",
https://www.linkedin.com/jobs/view/software-engineer-3-at-idr-inc-3906258335?position=8&pageNum=19&refId=m0TECh%2BPPIsbuH6taO%2Fq7w%3D%3D&trackingId=XGL1pbnyapzfe%2B3O9gP%2FXA%3D%3D&trk=public_jobs_jserp-result_search-card,Software Engineer 3,"IDR, Inc.","IDR is seeking a fully remote Software Engineer to join one of our largest clients. If you are looking for an opportunity to join a large organization and work within an ever-growing team-oriented culture, please apply today!
Position Overview/Responsibilities For The Software Engineer
Contribute to full software lifecycle using Agile Scrum. 
Collaborate on financial software solutions for higher education. 
Ensure top security and reliability standards. 
Follow PCI DSS guidelines in development. 
Engage with customers and provide Tier III support. 
Enjoy limited on-call hours for work-life balance. 
Required Skills For The Software Engineer
At least 5 years of software engineering experience. 
Strong skills in Java, JavaScript, HTML, and SQL. 
Familiarity with Object-Oriented programming. 
Enthusiasm for adopting new technologies. 
Capable of effective teamwork. 
Exceptional written and verbal communication abilities. 
Bachelor's degree (BS/BA). 
What’s in it for you?
Competitive compensation package 
Full Benefits; Medical, Vision, Dental, and more! 
Opportunity to get in with an industry leading organization 
Close-knit and team-oriented culture 
Why IDR?
20+ Years of Proven Industry Experience in 4 major markets 
Employee Stock Ownership Program 
Medical, Dental, Vision, and Life Insurance 
ClearlyRated’s Best of Staffing® Client and Talent Award winner 10 years in a row",
https://www.linkedin.com/jobs/view/data-scientist-at-security-benefit-3935378331?position=9&pageNum=19&refId=m0TECh%2BPPIsbuH6taO%2Fq7w%3D%3D&trackingId=ab%2BTPwOPeP2sOo0E744UnA%3D%3D&trk=public_jobs_jserp-result_search-card,Data Scientist,Security Benefit,"Security Benefit (SB), a leader in the retirement market, is looking for an experienced, detail-oriented Data Scientist to join the Data Office. SB associates are working a hybrid schedule with both remote and on-site work. This position may be based in Topeka, KS, Overland Park, Kansas, or remote for the right candidate.
Who Are We?
Through a combination of product innovation, exceptional investment management, and a unique distribution strategy, Security Benefit has become a leader in the U.S. retirement industry. For more than five decades, we’ve focused our expertise solely on this market, providing a broad suite of annuities and mutual fund programs to help customers from coast to coast align their assets with their aspirations.
What Does the Job Look Like? 
The Data Scientist will apply technical, analytical, and programming skills to extract, clean, and analyze external and internal data using statistical methods and machine learning algorithms to build predictive models to uncover meaningful patterns in our data. You will leverage a broad set of technologies to evaluate the performance of models using various metrics and techniques to ensure their accuracy and generalization to deliver transformational insights from data. In collaboration with stakeholders, you will help develop innovative strategies for data-derived insights by working with various units to design and implement advanced data analytics to solve business problems through fact-based and scientific analytics. The ideal candidate will possess strong proficiency in data science tools and techniques and will thrive in an independent work environment, taking initiative and ownership of projects from start to finish.
Who Are You?
 Deep foundational knowledge of Machine Learning approaches (both Supervised and Unsupervised Learning) and algorithms from classical approaches such as Linear models, Decision Trees and Ensembles, to modern neural networks such as Convolutional Neural Networks, Recurrent Neural Networks and Transformers. 
 Strong experience in programming/scripting languages, libraries, and statistical software (such as R, Python, NumPy, Pandas, SQL, or PySpark) for managing ML models. 
 Experience taking a consultative approach to project delivery. 
 Familiarity with modern cloud compute infrastructure (AWS/Snowflake/Azure/GCP) 
 Master's Degree in a Quantitative degree (Engineering, Mathematics, Statistics, Computer Science or computation-intensive Sciences and Humanities). 
 5+ years’ experience translating business problems into data problems with different stakeholders or an equivalent combination of education and experience. Relevant training/experience in data science and/or statistical methods. 
 Hands-on experience in quantitative and qualitative research, statistical analysis, reporting, and/or data analysis of large, longitudinal data sets. 
 Familiarity with the operational and business needs of Life Insurance, Mutual Funds and Annuities preferred. 
 Ability to work with end users, Data and Business Analysts and all levels of the organization including senior leadership. 
 Demonstrated experience querying and processing large data sets. 
 Demonstrated experience in statistical approaches to build predictive models (time series, clustering, neural networks) 
 Demonstrated ability to tell stories with data using data visualization software or other reporting/BI tools (such as Qlik, Tableau, PowerBI, etc.). 
 Demonstrated testing approaches for statistical and machine-learning analysis methods, software, and data sources for continual improvement of quantitative solutions. 
 Demonstrated experience working with different file formats: CSV, JSON, Avro, Parquet etc., and data compression techniques 
What Can Security Benefit Offer You?
Security Benefit offers a competitive salary and as a full-time employee you are eligible for our robust benefits package including:
 Employees are eligible for an annual incentive bonus designed to reward for performance. 
 33 days of paid time off for PTO, paid holidays, days of Significance, and a Volunteer Day 
 Paid parental leave eligible after one year of service 
 Medical, Dental & Vision Insurance 
 401k with company match 
 Profit Sharing & Savings Plan 
 Short-term and long-term disability insurance 
 Flexible spending account 
 Life insurance 
 Educational Assistance 
 Associate Assistance Programs 
 Career growth and more! 
Consider joining our progressive team in our nationally recognized company. Visit the career section of our website at www.securitybenefit.com/careers to apply and submit your resume. EOE
Apply Now",
